11103755139,Musicals Australia Ltd,17 Albert Street,NA,Caulfield,VIC,3161,NA,3/12/12,Small,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11104705642,The Australian Voices Ensemble Limited,Level 5,14 Mt Gravatt-Capalaba Road,UPPER MT GRAVATT,QLD,4122,www.theaustralianvoices.com,3/12/12,Small,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11106424769,Clermont Community Housing And Other Services Inc,2 Lime Street,NA,CLERMONT,QLD,4721,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,Y,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11106906423,Seventh-Day Adventist Schools (Victoria) Limited,Locked Bag 2014,NA,Wahroonga,NSW,2076,NA,3/12/12,Large,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Active,1
11107436811,Christ Church Mortdale,110 Morts Rd,NA,Mortdale,NSW,2223,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11109853278,Carrington Centennial Care Limited,90 Werombi Road,NA,Camden,NSW,2570,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11112455786,Chinese Students Association Incorporated,Ground Floor,60 Campbell Street,Parramatta,NSW,2150,www.chinese.org.au,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA
11112491556,The Australian Chinese Medical Associa Tion (Sa) Incorporated,PO Box 2232,NA,Kent Town,SA,5071,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11114063043,Edithburgh Museum Inc,5-7 Edith St,NA,Edithburgh,SA,5583,http://www.yorkeregion.com/edithburghmuseum/,3/12/12,Small,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11114688541,Australian Business And Community Network Limited,L 3 141 York St,NA,Sydney,NSW,2000,NA,3/12/12,Large,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA
11115147659,Church Of The Nazarene Inala Inc,22 Sittella St,NA,Inala,QLD,4077,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11115225986,Cultural Infusion Foundation Ltd,49 Vere St,NA,COLLINGWOOD,VIC,3066,www.culturalinfusion.org.au,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11116159701,Uniting Church Australia - Jannali,527 Box Road,NA,Jannali,NSW,2226,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,Y,NA,NA,NA
11116169647,Access Aid International Ltd.,54 ELIZABETH STREET,NA,BRIGHTON EAST,VIC,3187,NA,3/12/12,Small,NA,NA,NA,Y,NA,NA,Y,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11116314562,Aboriginal & Torres Strait Islander Legal Service (Qld) Ltd,L 5 183 North Quay,NA,Brisbane,QLD,4000,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11117886432,Hope Foundation Limited,PO BOX 265,NA,MT GRAVATT PLAZA,QLD,4122,www.hopefoundation.org.au,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Active,1
11123738223,Christian Surfers International,269 Lawrence Hargrave Drv,NA,Thirroul,NSW,2515,www.christiansurfers.net,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11124211565,Youth Futures Wa Inc,Suite 1 70 Davidson Terrace,NA,Joondalup,WA,6027,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11126868586,The Royal Societies Of Australia,Building H47,NA,UNIVERSITY OF SYDNEY,NSW,2006,http://www.scienceaustralia.org.au,3/12/12,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11127864935,The Baptist Union Of Queensland - Cooktown,3 Hogg St,3 Hogg St,Cooktown,QLD,4895,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11128866419,Australian Community Philanthropy Ltd,C/ Lord Mayor's Charitable Foundation,Level One 15 Collins Street,Melbourne,VIC,3000,www.australiancommunityphilanthropy.org.au,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11129013305,Nafsika Stamoulis Hellenic Museum Limited,280 William Street,NA,Melbourne,VIC,3000,NA,3/12/12,Large,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11129790467,Doxa Social Club Incorporated,Ground Floor,355 Spencer Street,Law Courts,VIC,3003,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA
11130433288,Hands On Learning Australia,NA,NA,NA,NA,NA,www.handsonlearning.org.au,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Active,1
11131047268,MAS National Limited,Level 2/ 192-198 High Street,NA,Northcote,VIC,3070,NA,3/12/12,Large,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11131264926,St Stephens Anglican Church Greythorn,1 Woodville St,NA,Balwyn North,VIC,3104,WWW.STSTEVES.ORG.AU,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA
11132125120,Kalamunda Church Of Christ Incorporated,Cnr Canning And Fletcher Rds,20 Mileti Road,Lesmurdie,WA,6076,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11134856132,Riverland Support Group For The Disabled Inc,34 Acacia Ave,NA,Loxton,SA,5333,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,Y,NA,NA,NA
11136249931,Spring of Life Ministries Inc,55 Agincourt Drive,NA,Willetton,WA,6155,NA,1/7/16,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11137037677,Financial Basics Community Foundation Limited,Level 7,525 Flinders Street,Melbourne,VIC,3000,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11139840947,Military & Hospitaller Order Of St Lazarus Of Jerusalem Inc. Sa Branch,NA,NA,NA,NA,NA,NA,3/12/12,Small,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,Y,Y,NA,NA,NA,NA,NA,Active,1
11139996651,World Maitreya Karuna Foundation Australia (Wmkfa),315 Tweed Valley Way,NA,Murwillumbah,NSW,2484,NA,3/12/12,Small,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,Y,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11140054468,VETEA FOUNDATION LIMITED,Level 1,10 Scarborough Street,Southport,QLD,4216,NA,3/12/12,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11140735862,Anba Abraam Association Incorporated,800 Forest Rd,NA,Mortdale,NSW,2210,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11141476364,Bundoora Extended Care Centre Preston Auxiliary,Bundoora Extended Care Centre,1231 PLenty Road,East Preston,VIC,3083,NA,3/12/12,Small,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11141704449,Chill Foundation Limited,6 Green Street,NA,Brookvale,NSW,2100,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA
11141727577,Short Black Opera Company Pty Ltd,1202/576-578 St Kilda Road,NA,Melbourne,VIC,3004,www.shortblackopera.com.au,3/12/12,Medium,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11142051054,S4 Global Church Limited,25 Bahamas Circuit,NA,Parrearra,QLD,4575,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11142285716,Biripi Aboriginal Corporation Medical Centre,Corner Old Pacific Highway,Edward Drive,PURFLEET,NSW,2430,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,Y,Y,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,Y,Active,1
11146359104,Plumbing Industry Climate Action Centre (Picac) Ltd,Unit 6,306 Albert Street,Brunswick,VIC,3056,NA,3/12/12,Large,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11146804668,Carbon Market Institute Limited,350 Collins Street,NA,MELBOURNE,VIC,3000,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11149226568,Our Big Kitchen Ltd,36 Flood Street,NA,Bondi,NSW,2026,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,Y,Y,NA,Y,Y,NA,Y,Y,Y,Y,Y,Y,Y,NA,Y,Y,Y,Y,Active,1
11150693851,Australians For Australia Limited,Suite 9,9-102 Princes Highway,UNANDERRA,NSW,2526,NA,3/12/12,Small,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Active,1
11151440423,The Trustee For Pinnacle Charitable Foundation,Level 19,307 Queen Street,Brisbane,QLD,4000,www.pinnacleinvestment.com,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,Active,1
11154257851,Outer Urban Projects Limited,NA,NA,NA,NA,NA,outerurbanprojects.org,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,Active,1
11154806658,Orthopaedic Research Institute Of Queensland Limited,Suite 3 Level 2 Mater Medical Centre,21 - 29 Fulham Road,Pimlico,QLD,4812,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11157291960,Visability Limited,61 Kitchener Avenue,NA,VICTORIA PARK,WA,6100,www.visability.com.au,3/12/12,Large,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11157982091,The Corporation Of The Synod Of The Diocese Of Brisbane,373 Ann Street,NA,Brisbane,QLD,4000,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,NA,Y,Y,Y,NA,NA,NA
11162207169,Spinal Research Institute Limited,SRI C/- Royal Talbot Centre,1 Yarra Boulevard,Kew,VIC,3101,http://www.thesri.org,14/6/13,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Active,1
11163101750,Fellowship Of Aust Writers West Aust Section (Inc),Tom Collins House,88 Wood Street,Swanbourne,WA,6010,NA,3/12/12,Small,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11164088448,Walk Of Life Training Inc.,1/93 Christine Avenue,NA,Burleigh Waters,QLD,4220,www.walkoflifetraininginc.com,25/2/14,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,NA,Y,NA,NA,Y,Active,1
11164536378,Quantum Ministries Limited,3 Elkhorn Place,NA,Bangalow,NSW,2479,NA,28/6/13,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA
11165171840,Baptist Church Altona,NA,NA,NA,NA,NA,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11165256436,The Legacy Foundation Of Victoria Inc,Legacy House/ 293 Swanston Street Walk,PO Box 4312,Melbourne,VIC,3001,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,Y,NA,NA,NA,NA,Y,NA,NA,Y,Y,Y,NA,NA,NA,NA,Y,Y,Active,1
11165869061,The Trustee For The Mallacoota Rsl Sub Branch Welfare Patriotic Fund W457,Anzac House 4 Collins Street,NA,Melbourne,VIC,3000,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA
11165944105,Catholic Secondary Schoolgirls' Sports Association Ltd,C/O 415 Cavendish Road,NA,Coorparoo,QLD,4151,NA,1/3/14,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,Y,NA,NA
11166136776,Mandurah Surf Lifesaving Club (Inc),PO Box 3200,NA,Mandurah,WA,6210,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11166137748,STAND4SALONE LIMITED,Unit 1/ 42 Brisbane Street,NA,Oxley Park,NSW,2760,NA,28/10/13,Small,Y,Y,Y,Y,NA,Y,Y,NA,Y,NA,Y,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Active,1
11167177362,The Centre For Mental Health Education And Research Ltd,Delmont Private Hospital,300 Warrigal Road,Glen Iris,VIC,3146,www.delmonthospital.com.au,17/12/13,Small,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11167192752,Olivia Newton-John Cancer Research Institute,Level 5/ ONJ Centre,145 Studley Road,Heidelberg,VIC,3084,onjcri.org.au,11/12/13,Large,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11167913279,Encounter Church Australia Ltd,105 Musgrave Rd,NA,Chirn Park,QLD,4215,NA,6/2/14,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA
11168089870,Change Futures Ltd,Pepperberry House,71 Khartoum Street,GORDON PARK,QLD,4031,www.changefutures.org.au,10/12/14,Medium,NA,NA,Y,Y,NA,NA,NA,Y,NA,NA,NA,NA,NA,Y,Y,Y,NA,Y,Y,NA,Y,Y,NA,Y,Y,NA,NA,NA,Y,NA,Y,Y,Active,1
11170013113,Frankston Christian Community Centre Inc,135 Golflinks Rd,NA,Frankston,VIC,3199,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11170657354,Aviation Historical Society of the NT Inc,557 Stuart Highway,NA,WINNELLIE,NT,820,www.darwinsairwar.com.au,3/12/12,Medium,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11177837248,Shoalhaven Country Line Dancers Inc,Villa 43,62 Island Point Road,ST Georges Basin,NSW,2540,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11184347887,Bakers Hill Primary School Parents And Citizens Association,St George St,NA,Bakers Hill,WA,6562,NA,3/12/12,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11187385172,Scaddan Primary School Parents & Citizens' Association Incorporated,Scaddan Primary School P&C Association,Kendall Rd,Scaddan,WA,6447,NA,3/12/12,Small,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11188231822,Kambalda Volunteer Fire Brigade,Salmon Gum Road,NA,KAMBALDA,WA,6442,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11189492560,St Ambrose Anglican Parish - Gilgandra,58 Myrtle  St,NA,GILGANDRA,NSW,2827,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11192522543,St Christophers Anglican Church East Bentleigh,NA,NA,NA,NA,NA,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Y,Y,Y,NA,NA,NA,NA,Y,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA
11198025596,Gateway Education Centre Incorporated,175 Moolap Station Road,NA,Moolap,VIC,3224,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11199275853,University Of Southern Queensland Student Guild,Clive Berghofer Recreation Centre,Baker Street,DARLING HEIGHTS,QLD,4350,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11200998852,ADEA Diabetes Research Foundation,C/- ADEA,Unit 6/ 70 Maclaurin Crescent,Chifley,ACT,2606,www.diabetesresearch.org.au,1/7/16,Small,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11207392026,Hawkesbury Heart Sstart Incorporated,NA,NA,NA,NSW,2756,NA,17/10/17,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11209481513,St Andrew's Anglican Church Wahroonga,NA,NA,NA,NA,NA,NA,3/12/12,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,Y,NA,Y,NA,NA,Y,NA,NA,NA,Y,NA,Y,NA,NA,NA,Y,Y,NA,NA
11209960897,Queenscliffe Maritime Museum Inc,2 Wharf Street,NA,Queenscliff,VIC,3225,www.maritimequeenscliffe.org.au,1/7/14,Small,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11210172815,Hanmaum Korean Presbyterian Church Inc,902A Burke Road,NA,Cantebury,VIC,3126,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11213238190,Association Of The Franciscan Ofm Slovene Mission,19 A'Beckett St,NA,KEW,VIC,3101,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11214967027,St Gabriels School For Hearing Impaired Children,190 Old Northern Rd,NA,CASTLE HILL,NSW,2154,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Y,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,Active,1
11216142170,UCA - Unitingcare St Matthews Preschool,Cnr Edgar + Rose Streets,NA,Baulkham Hills,NSW,2153,NA,3/12/12,Medium,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11216371524,Intellectual Disability Rights Service Inc,Suite 2C 199 Regent Street,NA,Redfern,NSW,2016,NA,3/12/12,Large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,Active,1
11216875673,The Compassionate Friends ACT And Queanbeyan Incorporated,Grant Cameron Community Centre,27 Mulley St,Holder,ACT,2611,http://compassionatefriendsact.org/,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,Y,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Active,1
11226221388,Crescent Head Community Hall Committee,Baker Dr,NA,Kempsey,NSW,2440,NA,3/12/12,Small,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
